ID,Temp_m,Generation,Irradiance,Capacity,Lat,Lon,Angle,Irradiance_m,Temp,Module
2147,60.0,2453,22.61,498.56,24.04,120.52,2.21,48633,30.9,2
2148,52.37600000000002,1395,22.84,283.2,24.98,121.03,-31.0,6344,29.0,4
2149,53.58700000000001,2457,22.84,498.6,25.03,121.08,-95.0,6344,29.1,1
2150,45.48000000000001,2561,16.81,499.8,25.11,121.26,22.0,4669,29.7,1
2151,50.342000000000006,2135,16.81,438.3,25.11,121.26,-160.0,4669,29.7,1
2152,34.3,2170,18.64,492.8,24.107,120.44,4.63,48679,30.2,2
2153,34.3,1088,18.64,246.4,24.107,120.44,4.63,97358,30.2,2
2154,42.9,2090,18.64,498.56,24.04,120.52,2.21,48679,30.7,2
2155,44.3,1335,18.64,314.88,24.06,120.47,0.0,101942,30.7,2
2156,46.1,1449,18.64,352.0,24.07,120.47,0.0,119225,30.7,2
2157,46.4,857,18.64,267.52,24.08,120.52,-2.13,184767,30.7,2
2158,46.9,920,18.64,278.4,24.09,120.52,0.0,186750,30.7,2
2159,47.7,372,18.64,99.84,24.07,120.48,10.35,407767,30.7,2
2160,50.8,348,18.64,99.2,24.08,120.5,1.76,194717,30.7,2
2161,54.167999999999985,1841,21.58,498.6,25.03,121.08,-95.0,5994,28.9,1
2162,52.946,1418,21.58,283.2,24.98,121.03,-31.0,5994,28.9,4
2163,44.477000000000004,2433,16.21,499.8,25.11,121.26,22.0,4503,29.8,1
2164,50.65800000000001,2039,16.21,438.3,25.11,121.26,-160.0,4503,29.8,1
2165,34.3,2545,17.85,492.8,24.107,120.44,4.63,48633,30.3,2
2166,34.3,1269,17.85,246.4,24.107,120.44,4.63,97267,30.3,2
2167,40.2,1904,17.85,498.56,24.04,120.52,2.21,48633,30.8,2
2168,44.5,1485,17.85,314.88,24.06,120.47,0.0,133242,30.8,2
2169,51.2,1669,17.85,352.0,24.07,120.47,0.0,140317,30.8,2
2170,51.8,486,17.85,99.84,24.07,120.48,10.35,532967,30.8,2
2171,52.0,428,17.85,99.2,24.08,120.5,1.76,194533,30.8,2
2172,56.0,1140,17.85,278.4,24.09,120.52,0.0,240875,30.8,2
2173,59.7,973,17.85,267.52,24.08,120.52,-2.13,216408,30.8,2
2174,52.784,1453,21.95,283.2,24.98,121.03,-31.0,6097,28.9,4
2175,52.67099999999999,2333,21.95,498.6,25.03,121.08,-95.0,6097,29.0,1
2176,43.412,2121,17.7,499.8,25.11,121.26,22.0,4917,29.4,1
2177,51.69600000000001,1760,17.7,438.3,25.11,121.26,-160.0,4917,29.4,1
2178,34.3,2534,19.51,492.8,24.107,120.44,4.63,48679,29.5,2
2179,34.3,1269,19.51,246.4,24.107,120.44,4.63,97358,29.5,2
2180,41.5,1081,19.51,278.4,24.09,120.52,0.0,232592,30.0,2
2181,42.2,1038,19.51,267.52,24.08,120.52,-2.13,240950,30.0,2
2182,42.7,2220,19.51,498.56,24.04,120.52,2.21,48679,30.0,2
2183,48.9,1717,19.51,314.88,24.06,120.47,0.0,145621,30.0,2
2184,52.3,496,19.51,99.2,24.08,120.5,1.76,194717,30.0,2
2185,57.3,1856,19.51,352.0,24.07,120.47,0.0,159500,30.0,2
2186,57.5,528,19.51,99.84,24.07,120.48,10.35,582483,30.0,2
2187,53.453,1482,22.32,283.2,24.98,121.03,-31.0,6200,29.3,4
2188,53.58700000000002,2582,22.32,498.6,25.03,121.08,-95.0,6200,29.5,1
2189,34.3,2943,26.1,492.8,24.107,120.44,4.63,48588,30.0,2
2190,34.3,1470,26.1,246.4,24.107,120.44,4.63,97175,30.0,2
2191,43.10999999999999,2785,19.37,499.8,25.11,121.26,22.0,5381,30.2,1
2192,50.657,2297,19.37,438.3,25.11,121.26,-160.0,5381,30.2,1
2193,42.9,2718,26.1,498.56,24.04,120.52,2.21,48588,30.9,2
2194,46.5,1833,26.1,314.88,24.06,120.47,0.0,174154,30.9,2
2195,53.2,2092,26.1,352.0,24.07,120.47,0.0,177563,30.9,2
2196,53.6,571,26.1,99.2,24.08,120.5,1.76,194350,30.9,2
2197,56.3,598,26.1,99.84,24.07,120.48,10.35,696617,30.9,2
2198,60.8,1340,26.1,278.4,24.09,120.52,0.0,286450,30.9,2
2199,65.0,1295,26.1,267.52,24.08,120.52,-2.13,296000,30.9,2
2200,34.3,2483,20.9,492.8,24.107,120.44,4.63,48679,29.7,2
2201,34.3,1242,20.9,246.4,24.107,120.44,4.63,97358,29.7,2
2202,54.557000000000016,2561,22.74,498.6,25.03,121.08,-95.0,6317,29.8,1
2203,53.894000000000005,1556,22.74,283.2,24.98,121.03,-31.0,6317,29.8,4
2204,50.2,1240,20.9,314.88,24.06,120.47,0.0,138975,29.9,2
2205,52.5,2237,20.9,498.56,24.04,120.52,2.21,48679,29.9,2
2206,53.3,1056,20.9,278.4,24.09,120.52,0.0,235500,29.9,2
2207,55.8,455,20.9,99.2,24.08,120.5,1.76,194717,29.9,2
2208,58.6,484,20.9,99.84,24.07,120.48,10.35,555900,29.9,2
2209,60.1,1629,20.9,352.0,24.07,120.47,0.0,137958,29.9,2
2210,63.4,1046,20.9,267.52,24.08,120.52,-2.13,249567,29.9,2
2211,46.373000000000005,2819,21.23,499.8,25.11,121.26,22.0,5897,31.7,1
2212,55.092999999999975,2352,21.23,438.3,25.11,121.26,-160.0,5897,31.7,1
2213,53.14200000000001,1459,22.4,283.2,24.98,121.03,-31.0,6222,29.0,4
2214,53.288000000000004,2285,22.4,498.6,25.03,121.08,-95.0,6222,29.1,1
2215,34.3,2665,19.31,492.8,24.107,120.44,4.63,48679,29.4,2
2216,34.3,1331,19.31,246.4,24.107,120.44,4.63,97358,29.4,2
2217,42.4,486,19.31,99.2,24.08,120.5,1.76,194717,29.6,2
2218,44.3,1046,19.31,278.4,24.09,120.52,0.0,223450,29.6,2
2219,45.6,1059,19.31,267.52,24.08,120.52,-2.13,239550,29.6,2
2220,46.8,487,19.31,99.84,24.07,120.48,10.35,560650,29.6,2
2221,53.6,2028,19.31,498.56,24.04,120.52,2.21,48679,29.6,2
2222,62.5,1743,19.31,352.0,24.07,120.47,0.0,147296,29.6,2
2223,44.389,2871,18.21,499.8,25.11,121.26,22.0,5058,31.1,1
2224,53.655999999999985,2423,18.21,438.3,25.11,121.26,-160.0,5058,31.1,1
2225,52.94100000000001,1362,22.82,283.2,24.98,121.03,-31.0,6339,29.4,4
2226,54.45000000000002,2452,22.82,498.6,25.03,121.08,-95.0,6339,29.5,1
2227,34.3,2610,24.43,492.8,24.107,120.44,4.63,48679,29.7,2
2228,34.3,1304,24.43,246.4,24.107,120.44,4.63,97358,29.7,2
2229,54.2,1183,24.43,278.4,24.09,120.52,0.0,253375,30.4,2
2230,54.4,1119,24.43,267.52,24.08,120.52,-2.13,260258,30.4,2
2231,57.4,542,24.43,99.84,24.07,120.48,10.35,632733,30.4,2
2232,59.4,1879,24.43,352.0,24.07,120.47,0.0,160308,30.4,2
2233,62.9,2490,24.43,498.56,24.04,120.52,2.21,48679,30.4,2
2234,63.9,546,24.43,99.2,24.08,120.5,1.76,194717,30.4,2
2235,46.28499999999999,2713,21.16,499.8,25.11,121.26,22.0,5878,31.4,1
2236,55.153999999999975,2254,21.16,438.3,25.11,121.26,-160.0,5878,31.4,1
2237,54.286,2520,21.33,498.6,25.03,121.08,-95.0,5925,29.5,1
2238,52.792,1409,21.33,283.2,24.98,121.03,-31.0,5925,29.6,4
2239,34.3,2591,21.94,492.8,24.107,120.44,4.63,48633,30.3,2
2240,34.3,1292,21.94,246.4,24.107,120.44,4.63,97267,30.3,2
2241,38.3,2195,21.94,498.56,24.04,120.52,2.21,48633,30.8,2
2242,40.0,480,21.94,99.2,24.08,120.5,1.76,194533,30.8,2
2243,44.9,1052,21.94,267.52,24.08,120.52,-2.13,237033,30.8,2
2244,47.1,1775,21.94,352.0,24.07,120.47,0.0,150838,30.8,2
2245,47.1,515,21.94,99.84,24.07,120.48,10.35,596933,30.8,2
2246,48.8,1124,21.94,278.4,24.09,120.52,0.0,237592,30.8,2
2247,46.10500000000002,2959,22.03,499.8,25.11,121.26,22.0,6119,31.3,1
2248,53.941999999999986,2440,22.03,438.3,25.11,121.26,-160.0,6119,31.3,1
2249,34.3,2483,20.82,492.8,24.107,120.44,4.63,20679,30.4,2
2250,34.3,1245,20.82,246.4,24.107,120.44,4.63,41358,30.4,2
2251,54.099,2622,25.36,498.6,25.03,121.08,-95.0,7044,30.4,1
2252,39.9,6752,20.82,314.88,24.06,120.47,0.0,64421,30.6,2
2253,44.2,1649,20.82,352.0,24.07,120.47,0.0,79008,30.6,2
2254,44.2,475,20.82,99.84,24.07,120.48,10.35,257683,30.6,2
2255,49.8,1048,20.82,278.4,24.09,120.52,0.0,107975,30.6,2
2256,51.3,435,20.82,99.2,24.08,120.5,1.76,82717,30.6,2
2257,52.5,1981,20.82,498.56,24.04,120.52,2.21,20679,30.6,2
2258,56.7,1009,20.82,267.52,24.08,120.52,-2.13,109708,30.6,2
2259,53.603,1563,25.36,283.2,24.98,121.03,-31.0,7044,30.8,4
2260,47.91599999999998,2901,27.2,499.8,25.11,121.26,22.0,7556,32.5,1
2261,56.00499999999999,2402,27.2,438.3,25.11,121.26,-160.0,7556,32.5,1
2262,53.86299999999997,2794,23.74,498.6,25.03,121.08,-95.0,6594,29.9,1
2263,34.3,1855,21.3,492.8,24.107,120.44,4.63,24388,30.0,2
2264,34.3,929,21.3,246.4,24.107,120.44,4.63,48683,30.0,2
2265,53.52299999999998,1541,23.74,283.2,24.98,121.03,-31.0,6594,30.2,4
2266,42.5,1360,21.3,314.88,24.06,120.47,0.0,59042,30.4,2
2267,46.5,1511,21.3,352.0,24.07,120.47,0.0,62408,30.4,2
2268,46.8,406,21.3,99.2,24.08,120.5,1.76,97550,30.4,2
2269,49.2,415,21.3,99.84,24.07,120.48,10.35,236167,30.4,2
2270,49.5,2343,21.3,498.56,24.04,120.52,2.21,24342,30.4,2
2271,51.2,1038,21.3,278.4,24.09,120.52,0.0,106925,30.4,2
2272,54.9,935,21.3,267.52,24.08,120.52,-2.13,105925,30.4,2
2273,47.26899999999998,3020,26.0,499.8,25.11,121.26,22.0,7222,31.1,1
2274,54.74099999999999,2512,26.0,438.3,25.11,121.26,-160.0,7222,31.1,1
2275,51.77799999999998,1431,21.86,283.2,24.98,121.03,-31.0,6072,28.5,4
2276,52.05299999999998,2500,21.86,498.6,25.03,121.08,-95.0,6072,28.9,1
2277,46.94200000000001,2528,20.41,499.8,25.11,121.26,22.0,5669,29.4,1
2278,47.10899999999999,2084,20.41,438.3,25.11,121.26,-160.0,5669,29.4,1
2279,34.3,2769,22.5,492.8,24.107,120.44,4.63,24342,30.3,2
2280,34.3,1384,22.5,246.4,24.107,120.44,4.63,48683,30.3,2
2281,36.9,1443,22.5,267.52,24.08,120.52,-2.13,156000,30.9,2
2282,42.0,1762,22.5,314.88,24.06,120.47,0.0,85588,30.9,2
2283,43.9,2688,22.5,498.56,24.04,120.52,2.21,24342,30.9,2
2284,44.6,1987,22.5,352.0,24.07,120.47,0.0,85413,30.9,2
2285,46.4,572,22.5,99.2,24.08,120.5,1.76,97367,30.9,2
2286,49.4,1484,22.5,278.4,24.09,120.52,0.0,149367,30.9,2
2287,52.1,578,22.5,99.84,24.07,120.48,10.35,342350,30.9,2
2288,38.78499999999996,1080,15.12,283.2,24.98,121.03,-31.0,4200,27.5,4
2289,42.87299999999998,1829,15.12,498.6,25.03,121.08,-95.0,4200,27.9,1
2290,34.3,2004,15.54,492.8,24.107,120.44,4.63,24342,29.1,2
2291,34.3,1007,15.54,246.4,24.107,120.44,4.63,48683,29.1,2
2292,37.163,2221,12.5,499.8,25.11,121.26,22.0,3472,29.1,1
2293,35.73299999999999,1825,12.5,438.3,25.11,121.26,-160.0,3472,29.1,1
2294,31.2,1067,15.54,267.52,24.08,120.52,-2.13,109900,29.2,2
2295,34.1,1393,15.54,352.0,24.07,120.47,0.0,57354,29.2,2
2296,34.9,2042,15.54,498.56,24.04,120.52,2.21,24342,29.2,2
2297,35.6,1270,15.54,314.88,24.06,120.47,0.0,55658,29.2,2
2298,39.6,395,15.54,99.2,24.08,120.5,1.76,97367,29.2,2
2299,40.3,1119,15.54,278.4,24.09,120.52,0.0,107933,29.2,2
2300,41.8,393,15.54,99.84,24.07,120.48,10.35,222633,29.2,2
2301,47.37699999999998,1390,18.08,283.2,24.98,121.03,-31.0,5022,28.3,4
2302,47.19299999999999,2459,18.08,498.6,25.03,121.08,-95.0,5022,28.7,1
2303,41.5,2139,13.62,492.8,24.107,120.44,4.63,63217,28.9,2
2304,41.5,1074,13.62,246.4,24.107,120.44,4.63,126433,28.9,2
2305,31.1,782,13.62,267.52,24.08,120.52,-2.13,81450,29.3,2
2306,34.0,1466,13.62,498.56,24.04,120.52,2.21,63217,29.3,2
2307,34.2,1193,13.62,352.0,24.07,120.47,0.0,46621,29.3,2
2308,34.7,1047,13.62,314.88,24.06,120.47,0.0,44346,29.3,2
2309,36.7,832,13.62,278.4,24.09,120.52,0.0,80242,29.3,2
2310,37.0,307,13.62,99.2,24.08,120.5,1.76,252867,29.3,2
2311,42.3,334,13.62,99.84,24.07,120.48,10.35,177383,29.3,2
2312,40.390999999999984,2462,12.78,499.8,25.11,121.26,22.0,3550,29.5,1
2313,40.382999999999996,2047,12.78,438.3,25.11,121.26,-160.0,3550,29.5,1
2314,28.294999999999977,612,8.35,283.2,24.98,121.03,-31.0,2319,27.5,4
2315,31.17400000000001,923,8.35,498.6,25.03,121.08,-95.0,2319,27.7,1
2316,36.97400000000002,919,6.85,499.8,25.11,121.26,22.0,1903,28.5,1
2317,36.329000000000015,735,6.85,438.3,25.11,121.26,-160.0,1903,28.5,1
2318,48.7,2219,13.92,492.8,24.107,120.44,4.63,65813,29.8,2
2319,48.7,1114,13.92,246.4,24.107,120.44,4.63,131625,29.8,2
2320,31.6,1032,13.92,267.52,24.08,120.52,-2.13,103033,30.3,2
2321,39.6,1934,13.92,498.56,24.04,120.52,2.21,65813,30.3,2
2322,46.5,1654,13.92,352.0,24.07,120.47,0.0,68763,30.3,2
2323,46.5,1090,13.92,278.4,24.09,120.52,0.0,101200,30.3,2
2324,47.3,425,13.92,99.2,24.08,120.5,1.76,263250,30.3,2
2325,47.7,1450,13.92,314.88,24.06,120.47,0.0,64646,30.3,2
2326,50.2,453,13.92,99.84,24.07,120.48,10.35,258583,30.3,2
2327,46.40500000000001,2892,25.8,498.6,25.03,121.08,-95.0,7167,29.2,1
2328,45.01699999999999,1655,25.8,283.2,24.98,121.03,-31.0,7167,29.3,4
2329,43.6,2166,23.23,492.8,24.107,120.44,4.63,63900,30.5,2
2330,43.6,1086,23.23,246.4,24.107,120.44,4.63,127800,30.5,2
2331,33.3,1209,23.23,267.52,24.08,120.52,-2.13,131108,30.7,2
2332,38.7,1265,23.23,278.4,24.09,120.52,0.0,130442,30.7,2
2333,38.9,1638,23.23,352.0,24.07,120.47,0.0,67008,30.7,2
2334,45.5,1454,23.23,314.88,24.06,120.47,0.0,65729,30.7,2
2335,47.6,475,23.23,99.2,24.08,120.5,1.76,255600,30.7,2
2336,50.6,457,23.23,99.84,24.07,120.48,10.35,262917,30.7,2
2337,51.6,2565,23.23,498.56,24.04,120.52,2.21,63900,30.7,2
2338,47.66199999999997,2946,26.4,499.8,25.11,121.26,22.0,7333,31.5,1
2339,46.17999999999997,2429,26.4,438.3,25.11,121.26,-160.0,7333,31.5,1
2340,45.23199999999999,1699,27.24,283.2,24.98,121.03,-31.0,7567,29.5,4
2341,44.45799999999999,2918,27.24,498.6,25.03,121.08,-95.0,7567,29.7,1
2342,50.7,2159,14.5,492.8,24.107,120.44,4.63,64379,30.3,2
2343,50.7,1089,14.5,246.4,24.107,120.44,4.63,128758,30.3,2
2344,31.6,1559,14.5,498.56,24.04,120.52,2.21,64379,30.6,2
2345,32.2,949,14.5,267.52,24.08,120.52,-2.13,99367,30.6,2
2346,34.6,1226,14.5,314.88,24.06,120.47,0.0,56367,30.6,2
2347,37.2,1372,14.5,352.0,24.07,120.47,0.0,54467,30.6,2
2348,41.2,394,14.5,99.84,24.07,120.48,10.35,225467,30.6,2
2349,43.9,1006,14.5,278.4,24.09,120.52,0.0,96108,30.6,2
2350,45.6,403,14.5,99.2,24.08,120.5,1.76,257517,30.6,2
2351,48.03199999999997,2887,27.22,499.8,25.11,121.26,22.0,7561,31.9,1
2352,46.17599999999997,2405,27.22,438.3,25.11,121.26,-160.0,7561,31.9,1
2353,44.77699999999999,2905,27.87,498.6,25.03,121.08,-95.0,7742,29.9,1
2354,45.43199999999999,1711,27.87,283.2,24.98,121.03,-31.0,7742,29.9,4
2355,30.2,2708,24.58,492.8,24.107,120.44,4.63,4,30.5,2
2356,30.2,1355,24.58,246.4,24.107,120.44,4.63,8,30.5,2
2357,34.6,1408,24.58,267.52,24.08,120.52,-2.13,154108,31.3,2
2358,48.9,1907,24.58,352.0,24.07,120.47,0.0,79904,31.3,2
2359,53.6,1682,24.58,314.88,24.06,120.47,0.0,79646,31.3,2
2360,57.6,555,24.58,99.2,24.08,120.5,1.76,17,31.3,2
2361,60.9,538,24.58,99.84,24.07,120.48,10.35,318583,31.3,2
2362,61.1,1453,24.58,278.4,24.09,120.52,0.0,155842,31.3,2
2363,62.7,2712,24.58,498.56,24.04,120.52,2.21,4,31.3,2
2364,48.92499999999998,2935,28.2,499.8,25.11,121.26,22.0,7833,32.0,1
2365,46.65499999999998,2442,28.2,438.3,25.11,121.26,-160.0,7833,32.0,1
2366,45.90499999999998,1697,27.71,283.2,24.98,121.03,-31.0,7697,30.4,4
2367,45.328,2746,27.71,498.6,25.03,121.08,-95.0,7697,30.6,1
2368,30.2,2580,23.4,492.8,24.107,120.44,4.63,4,31.4,2
2369,30.2,1294,23.4,246.4,24.107,120.44,4.63,8,31.4,2
2370,45.92699999999997,2682,18.58,499.8,25.11,121.26,22.0,5161,31.5,1
2371,45.21499999999996,2247,18.58,438.3,25.11,121.26,-160.0,5161,31.5,1
2372,36.0,1261,23.4,267.52,24.08,120.52,-2.13,119117,31.6,2
2373,47.5,1767,23.4,352.0,24.07,120.47,0.0,64133,31.6,2
2374,47.9,1558,23.4,314.88,24.06,120.47,0.0,65100,31.6,2
2375,53.0,500,23.4,99.84,24.07,120.48,10.35,260400,31.6,2
2376,53.2,498,23.4,99.2,24.08,120.5,1.76,17,31.6,2
2377,54.0,1320,23.4,278.4,24.09,120.52,0.0,121050,31.6,2
2378,54.2,2478,23.4,498.56,24.04,120.52,2.21,4,31.6,2
2379,45.47199999999998,2699,26.89,498.6,25.03,121.08,-95.0,7469,29.7,1
2380,45.722999999999985,1689,26.89,283.2,24.98,121.03,-31.0,7469,29.7,4
2381,30.2,2327,22.6,492.8,24.107,120.44,4.63,4,30.7,2
2382,30.2,1169,22.6,246.4,24.107,120.44,4.63,8,30.7,2
2383,45.46099999999998,2368,18.49,499.8,25.11,121.26,22.0,5136,30.8,1
2384,44.880999999999986,1920,18.49,438.3,25.11,121.26,-160.0,5136,30.8,1
2385,35.2,1252,22.6,267.52,24.08,120.52,-2.13,272292,31.1,2
2386,43.2,1854,22.6,352.0,24.07,120.47,0.0,153100,31.1,2
2387,46.9,1653,22.6,314.88,24.06,120.47,0.0,153104,31.1,2
2388,52.3,2539,22.6,498.56,24.04,120.52,2.21,4,31.1,2
2389,52.8,525,22.6,99.84,24.07,120.48,10.35,612417,31.1,2
2390,53.7,1301,22.6,278.4,24.09,120.52,0.0,276483,31.1,2
2391,55.2,524,22.6,99.2,24.08,120.5,1.76,17,31.1,2
2392,44.02499999999997,1941,15.93,499.8,25.11,121.26,22.0,4425,29.4,1
2393,43.42099999999999,1614,15.93,438.3,25.11,121.26,-160.0,4425,29.4,1
2394,40.53899999999997,1444,23.42,283.2,24.98,121.03,-31.0,6506,29.5,4
2395,44.23199999999999,2375,23.42,498.6,25.03,121.08,-95.0,6506,29.6,1
2396,30.2,1785,19.77,492.8,24.107,120.44,4.63,4,30.1,2
2397,30.2,896,19.77,246.4,24.107,120.44,4.63,8,30.1,2
2398,31.8,959,19.77,267.52,24.08,120.52,-2.13,189708,30.6,2
2399,37.9,1469,19.77,352.0,24.07,120.47,0.0,114842,30.6,2
2400,42.5,1026,19.77,278.4,24.09,120.52,0.0,194175,30.6,2
2401,44.8,410,19.77,99.84,24.07,120.48,10.35,457383,30.6,2
2402,46.7,393,19.77,99.2,24.08,120.5,1.76,17,30.6,2
2403,47.9,2093,19.77,498.56,24.04,120.52,2.21,4,30.6,2
2404,30.2,1127,10.22,492.8,24.107,120.44,4.63,4,27.7,2
2405,30.2,571,10.22,246.4,24.107,120.44,4.63,8,27.7,2
2406,26.6,627,10.22,267.52,24.08,120.52,-2.13,119442,28.4,2
2407,27.8,673,10.22,278.4,24.09,120.52,0.0,119792,28.4,2
2408,28.3,816,10.22,352.0,24.07,120.47,0.0,57921,28.4,2
2409,28.7,247,10.22,99.2,24.08,120.5,1.76,17,28.4,2
2410,29.2,231,10.22,99.84,24.07,120.48,10.35,237683,28.4,2
2411,29.9,1286,10.22,498.56,24.04,120.52,2.21,4,28.4,2
2412,45.312,1205,18.34,283.2,24.98,121.03,-31.0,5094,28.5,4
2413,47.19099999999999,1881,18.34,498.6,25.03,121.08,-95.0,5094,28.7,1
2414,40.68600000000001,1763,14.6,499.8,25.11,121.26,22.0,4056,28.8,1
2415,36.827000000000005,1486,14.6,438.3,25.11,121.26,-160.0,4056,28.8,1
2416,30.2,568,4.33,492.8,24.107,120.44,4.63,4,26.4,2
2417,30.2,285,4.33,246.4,24.107,120.44,4.63,8,26.4,2
2418,25.2,260,4.33,267.52,24.08,120.52,-2.13,49275,27.3,2
2419,25.7,297,4.33,278.4,24.09,120.52,0.0,50492,27.3,2
2420,25.8,112,4.33,99.2,24.08,120.5,1.76,17,27.3,2
2421,25.9,563,4.33,498.56,24.04,120.52,2.21,4,27.3,2
2422,26.3,390,4.33,352.0,24.07,120.47,0.0,27821,27.3,2
2423,26.3,105,4.33,99.84,24.07,120.48,10.35,102717,27.3,2
2424,30.827000000000012,627,8.64,283.2,24.98,121.03,-31.0,2400,28.2,4
2425,31.35300000000002,1202,8.64,498.6,25.03,121.08,-95.0,2400,28.3,1
2426,38.78999999999999,1294,10.37,499.8,25.11,121.26,22.0,2881,29.3,1
2427,35.55299999999999,1076,10.37,438.3,25.11,121.26,-160.0,2881,29.3,1
2428,32.391999999999996,768,10.71,283.2,24.98,121.03,-31.0,2975,26.8,4
2429,30.2,697,4.23,492.8,24.107,120.44,4.63,11621,26.9,2
2430,30.2,353,4.23,246.4,24.107,120.44,4.63,46525,26.9,2
2431,34.15700000000001,1581,10.71,498.6,25.03,121.08,-95.0,2975,27.4,1
2432,24.8,323,4.23,267.52,24.08,120.52,-2.13,60142,27.9,2
2433,25.3,573,4.23,498.56,24.04,120.52,2.21,23263,27.9,2
2434,25.4,353,4.23,278.4,24.09,120.52,0.0,60733,27.9,2
2435,25.9,136,4.23,99.2,24.08,120.5,1.76,46483,27.9,2
2436,26.4,477,4.23,352.0,24.07,120.47,0.0,34554,27.9,2
2437,27.9,135,4.23,99.84,24.07,120.48,10.35,140767,27.9,2
2438,38.139,1586,13.35,499.8,25.11,121.26,22.0,3708,29.3,1
2439,36.289999999999985,1331,13.35,438.3,25.11,121.26,-160.0,3708,29.3,1
2440,45.85799999999997,1185,17.57,283.2,24.98,121.03,-31.0,4881,27.9,4
2441,47.68699999999998,1963,17.57,498.6,25.03,121.08,-95.0,4881,28.0,1
2442,36.3,1522,10.44,492.8,24.107,120.44,4.63,41917,28.3,2
2443,36.3,767,10.44,246.4,24.107,120.44,4.63,167417,28.3,2
2444,35.03300000000002,1592,11.85,499.8,25.11,121.26,22.0,3292,28.8,1
2445,32.72000000000002,1319,11.85,438.3,25.11,121.26,-160.0,3292,28.8,1
2446,28.4,741,10.44,314.88,24.06,120.47,0.0,70308,29.0,2
2447,29.4,551,10.44,267.52,24.08,120.52,-2.13,110233,29.0,2
2448,31.3,974,10.44,352.0,24.07,120.47,0.0,73775,29.0,2
2449,31.3,264,10.44,99.84,24.07,120.48,10.35,281233,29.0,2
2450,33.0,247,10.44,99.2,24.08,120.5,1.76,167667,29.0,2
2451,33.6,1145,10.44,498.56,24.04,120.52,2.21,83708,29.0,2
2452,34.2,605,10.44,278.4,24.09,120.52,0.0,112858,29.0,2
2453,40.33699999999997,1179,15.84,283.2,24.98,121.03,-31.0,4400,28.0,4
2454,42.098,2164,15.84,498.6,25.03,121.08,-95.0,4400,28.4,1
2455,41.81500000000001,1898,15.29,499.8,25.11,121.26,22.0,4247,28.9,1
2456,37.82599999999999,1593,15.29,438.3,25.11,121.26,-160.0,4247,28.9,1
2457,43.8,2173,20.09,492.8,24.107,120.44,4.63,63833,29.6,2
2458,43.8,1086,20.09,246.4,24.107,120.44,4.63,254292,29.6,2
2459,32.6,1192,20.09,267.52,24.08,120.52,-2.13,250333,30.5,2
2460,39.7,1711,20.09,352.0,24.07,120.47,0.0,138283,30.5,2
2461,41.8,2202,20.09,314.88,24.06,120.47,0.0,138325,30.5,2
2462,46.6,2534,20.09,498.56,24.04,120.52,2.21,127146,30.5,2
2463,50.0,1235,20.09,278.4,24.09,120.52,0.0,250325,30.5,2
2464,50.4,483,20.09,99.84,24.07,120.48,10.35,553300,30.5,2
2465,51.4,494,20.09,99.2,24.08,120.5,1.76,255333,30.5,2
2466,30.365999999999982,632,8.87,283.2,24.98,121.03,-31.0,2464,26.7,4
2467,31.57300000000001,1146,8.87,498.6,25.03,121.08,-95.0,2464,27.1,1
2468,29.3,726,4.96,492.8,24.107,120.44,4.63,17996,28.2,2
2469,29.4,367,4.96,246.4,24.107,120.44,4.63,72158,28.2,2
2470,33.948000000000036,1334,10.55,499.8,25.11,121.26,22.0,2931,28.2,1
2471,32.72300000000001,1140,10.55,438.3,25.11,121.26,-160.0,2931,28.2,1
2472,27.6,443,4.96,314.88,24.06,120.47,0.0,32875,28.7,2
2473,27.6,325,4.96,267.52,24.08,120.52,-2.13,59875,28.7,2
2474,27.9,661,4.96,498.56,24.04,120.52,2.21,36079,28.7,2
2475,28.0,141,4.96,99.2,24.08,120.5,1.76,71983,28.7,2
2476,28.2,362,4.96,278.4,24.09,120.52,0.0,60508,28.7,2
2477,28.7,500,4.96,352.0,24.07,120.47,0.0,34179,28.7,2
2478,29.8,135,4.96,99.84,24.07,120.48,10.35,131500,28.7,2
2479,27.493999999999993,116,1.48,283.2,24.98,121.03,-31.0,411,25.3,4
2480,27.799,214,1.48,498.6,25.03,121.08,-95.0,411,25.9,1
2481,25.4,100,1.1,492.8,24.107,120.44,4.63,1867,27.0,2
2482,25.4,56,1.1,246.4,24.107,120.44,4.63,7517,27.0,2
2483,26.71800000000003,273,2.03,499.8,25.11,121.26,22.0,564,27.3,1
2484,25.472000000000016,225,2.03,438.3,25.11,121.26,-160.0,564,27.3,1
2485,24.5,36,1.1,267.52,24.08,120.52,-2.13,8333,27.7,2
2486,24.8,62,1.1,314.88,24.06,120.47,0.0,4558,27.7,2
2487,24.8,48,1.1,278.4,24.09,120.52,0.0,8608,27.7,2
2488,25.3,96,1.1,498.56,24.04,120.52,2.21,3758,27.7,2
2489,25.7,23,1.1,99.2,24.08,120.5,1.76,7467,27.7,2
2490,26.4,17,1.1,99.84,24.07,120.48,10.35,18233,27.7,2
2491,26.6,63,1.1,352.0,24.07,120.47,0.0,4329,27.7,2
2492,27.72899999999999,210,2.8,283.2,24.98,121.03,-31.0,778,24.4,4
2493,28.299000000000007,360,2.8,498.6,25.03,121.08,-95.0,778,24.9,1
2494,28.44600000000001,351,2.54,499.8,25.11,121.26,22.0,706,26.2,1
